# BEGIN PHI DATASET
#BLOCK HEADER time:0
#x	y	phi	id	pressure

4.85	1.25	-0.286619	0	-143.593
4.95	1.25	-0.313369	0	-143.593
5.05	1.25	-0.345674	0	-143.592
5.15	1.25	-0.281891	0	-143.592
5.25	1.25	-0.408217	0	-143.591
5.35	1.25	-0.290591	0	-143.591
5.45	1.25	-0.273697	0	-143.591
5.55	1.25	-0.296507	0	-143.59
5.65	1.25	-0.351793	0	-143.59
5.75	1.25	-0.360143	0	-143.59
5.85	1.25	-0.27366	0	-143.59
5.95	1.25	-0.274773	0	-143.59
6.05	1.25	-0.279966	0	-143.59
6.15	1.25	-0.341029	0	-143.591
6.25	1.25	-0.380604	0	-143.591
6.35	1.25	-0.319454	0	-143.592
6.45	1.25	-0.390616	0	-143.592
6.55	1.25	-0.290022	0	-143.593
6.65	1.25	-0.360203	0	-143.593
6.75	1.25	-0.32475	0	-143.594
6.85	1.25	-0.276155	0	-143.594
6.95	1.25	-0.330351	0	-143.595
7.05	1.25	-0.328057	0	-143.595
7.15	1.25	-0.324891	0	-143.595
7.25	1.25	-0.351077	0	-143.596
7.35	1.25	-0.350446	0	-143.596
7.45	1.25	-0.306051	0	0
0.05	1.35	-0.337832	0	0
0.15	1.35	-0.298468	0	-144.312
0.25	1.35	-0.268146	0	-144.312
0.35	1.35	-0.319194	0	-144.311
0.45	1.35	-0.293645	0	-144.311
0.55	1.35	-0.368988	0	-144.311
0.65	1.35	-0.317849	0	-144.311
0.75	1.35	-0.293209	0	-144.311
0.85	1.35	-0.336218	0	-144.31
0.95	1.35	-0.363797	0	-144.31
1.05	1.35	-0.323867	0	-144.309
1.15	1.35	-0.270304	0	-144.308
1.25	1.35	-0.358516	0	-144.307
1.35	1.35	-0.367579	0	-144.307
1.45	1.35	-0.293425	0	-144.306
1.55	1.35	-0.276222	0	-144.305
1.65	1.35	-0.35222	0	-144.304
1.75	1.35	-0.27515	0	-144.302
1.85	1.35	-0.366561	0	-144.301
1.95	1.35	-0.354097	0	-144.301
2.05	1.35	-0.297096	0	-144.3
2.15	1.35	-0.335331	0	-144.299
2.25	1.35	-0.368275	0	-144.298
2.35	1.35	-0.380085	0	-144.298
2.45	1.35	-0.366968	0	-144.297
2.55	1.35	-0.391487	0	-144.297
2.65	1.35	-0.337451	0	-144.296
2.75	1.35	-0.280202	0	-144.296
2.85	1.35	-0.319162	0	-144.296
2.95	1.35	-0.250784	0	-144.295
3.05	1.35	-0.297218	0	-144.295
3.15	1.35	-0.359899	0	-144.294
3.25	1.35	-0.286295	0	-144.294
3.35	1.35	-0.361034	0	-144.293
3.45	1.35	-0.296043	0	-144.292
3.55	1.35	-0.268318	0	-144.291
3.65	1.35	-0.264174	0	-144.29
3.75	1.35	-0.311251	0	-144.289
3.85	1.35	-0.354473	0	-144.288
3.95	1.35	-0.296033	0	-144.286
4.05	1.35	-0.240095	0	-144.285
4.15	1.35	-0.241957	0	-144.284
4.25	1.35	-0.338974	0	-144.283
4.35	1.35	-0.381429	0	-144.282
4.45	1.35	-0.281558	0	-144.282
4.55	1.35	-0.282959	0	-144.281
4.65	1.35	-0.319842	0	-144.28
4.75	1.35	-0.287717	0	-144.279
4.85	1.35	-0.34284	0	-144.279
4.95	1.35	-0.330179	0	-144.278
5.05	1.35	-0.307888	0	-144.278
5.15	1.35	-0.314851	0	-144.277
5.25	1.35	-0.369732	0	-144.277
5.35	1.35	-0.325458	0	-144.276
5.45	1.35	-0.29209	0	-144.276
5.55	1.35	-0.37826	0	-144.276
5.65	1.35	-0.366307	0	-144.276
5.75	1.35	-0.29591	0	-144.275
5.85	1.35	-0.310746	0	-144.276
5.95	1.35	-0.371429	0	-144.276
6.05	1.35	-0.320054	0	-144.276
6.15	1.35	-0.359087	0	-144.276
6.25	1.35	-0.274851	0	-144.277
6.35	1.35	-0.338894	0	-144.277
6.45	1.35	-0.299421	0	-144.278
6.55	1.35	-0.289115	0	-144.278
6.65	1.35	-0.298634	0	-144.279
6.75	1.35	-0.298533	0	-144.28
6.85	1.35	-0.331988	0	-144.28
6.95	1.35	-0.317975	0	-144.281
7.05	1.35	-0.268033	0	-144.281
7.15	1.35	-0.344076	0	-144.282
7.25	1.35	-0.345002	0	-144.282
7.35	1.35	-0.299843	0	-144.282
7.45	1.35	-0.358673	0	0
0.05	1.45	-0.355718	0	0
0.15	1.45	-0.229121	0	-144.998
0.25	1.45	-0.289759	0	-144.998
0.35	1.45	-0.367698	0	-144.998
0.45	1.45	-0.253939	0	-144.998
0.55	1.45	-0.266557	0	-144.998
0.65	1.45	-0.252508	0	-144.998
0.75	1.45	-0.239792	0	-144.997
0.85	1.45	-0.249275	0	-144.997
0.95	1.45	-0.263189	0	-144.996
1.05	1.45	-0.255599	0	-144.996
1.15	1.45	-0.298652	0	-144.995
1.25	1.45	-0.353685	0	-144.994
1.35	1.45	-0.298831	0	-144.993
1.45	1.45	-0.335555	0	-144.992
1.55	1.45	-0.306982	0	-144.991
1.65	1.45	-0.338994	0	-144.99
1.75	1.45	-0.378918	0	-144.988
1.85	1.45	-0.3215	0	-144.987
1.95	1.45	-0.260343	0	-144.986
2.05	1.45	-0.33231	0	-144.985
2.15	1.45	-0.236808	0	-144.985
2.25	1.45	-0.34621	0	-144.984
2.35	1.45	-0.302597	0	-144.983
2.45	1.45	-0.335774	0	-144.983
2.55	1.45	-0.302052	0	-144.983
2.65	1.45	-0.330751	0	-144.983
2.75	1.45	-0.309494	0	-144.982
2.85	1.45	-0.334494	0	-144.982
2.95	1.45	-0.243176	0	-144.982
3.05	1.45	-0.252557	0	-144.981
3.15	1.45	-0.281671	0	-144.981
3.25	1.45	-0.301788	0	-144.98
3.35	1.45	-0.263241	0	-144.979
3.45	1.45	-0.37089	0	-144.978
3.55	1.45	-0.327284	0	-144.977
3.65	1.45	-0.297375	0	-144.976
3.75	1.45	-0.332374	0	-144.975
3.85	1.45	-0.247524	0	-144.973
3.95	1.45	-0.344312	0	-144.972
4.05	1.45	-0.266874	0	-144.971
4.15	1.45	-0.241559	0	-144.97
4.25	1.45	-0.31866	0	-144.969
4.35	1.45	-0.282705	0	-144.968
4.45	1.45	-0.228685	0	-144.967
4.55	1.45	-0.216722	0	-144.966
4.65	1.45	-0.244846	0	-144.966
4.75	1.45	-0.346334	0	-144.965
4.85	1.45	-0.373126	0	-144.964
4.95	1.45	-0.367581	0	-144.964
5.05	1.45	-0.349322	0	-144.963
5.15	1.45	-0.31635	0	-144.963
5.25	1.45	-0.282504	0	-144.962
5.35	1.45	-0.312949	0	-144.962
5.45	1.45	-0.368846	0	-144.961
5.55	1.45	-0.35832	0	-144.961
5.65	1.45	-0.241908	0	-144.961
5.75	1.45	-0.297087	0	-144.961
5.85	1.45	-0.336518	0	-144.961
5.95	1.45	-0.362594	0	-144.961
6.05	1.45	-0.25976	0	-144.961
6.15	1.45	-0.328756	0	-144.962
6.25	1.45	-0.361373	0	-144.962
6.35	1.45	-0.264123	0	-144.963
6.45	1.45	-0.318266	0	-144.964
6.55	1.45	-0.267239	0	-144.964
6.65	1.45	-0.314633	0	-144.965
6.75	1.45	-0.284199	0	-144.966
6.85	1.45	-0.345003	0	-144.967
6.95	1.45	-0.335262	0	-144.967
7.05	1.45	-0.363824	0	-144.968
7.15	1.45	-0.30619	0	-144.968
7.25	1.45	-0.232016	0	-144.969
7.35	1.45	-0.223269	0	-144.969
7.45	1.45	-0.368984	0	0
0.05	1.55	-0.274911	0	0
0.15	1.55	-0.245651	0	-145.685
0.25	1.55	-0.320522	0	-145.685
0.35	1.55	-0.3233	0	-145.685
0.45	1.55	-0.254848	0	-145.685
0.55	1.55	-0.28058	0	-145.685
0.65	1.55	-0.304023	0	-145.684
0.75	1.55	-0.262365	0	-145.684
0.85	1.55	-0.263643	0	-145.684
0.95	1.55	-0.245129	0	-145.683
1.05	1.55	-0.291077	0	-145.682
1.15	1.55	-0.272838	0	-145.682
1.25	1.55	-0.32708	0	-145.681
1.35	1.55	-0.26128	0	-145.68
1.45	1.55	-0.315735	0	-145.678
1.55	1.55	-0.225488	0	-145.677
1.65	1.55	-0.234813	0	-145.676
1.75	1.55	-0.3347	0	-145.674
1.85	1.55	-0.303212	0	-145.673
1.95	1.55	-0.359483	0	-145.672
2.05	1.55	-0.353627	0	-145.671
2.15	1.55	-0.281507	0	-145.67
2.25	1.55	-0.332308	0	-145.669
2.35	1.55	-0.271027	0	-145.669
2.45	1.55	-0.326698	0	-145.669
2.55	1.55	-0.315524	0	-145.669
2.65	1.55	-0.29143	0	-145.669
2.75	1.55	-0.264333	0	-145.668
2.85	1.55	-0.273339	0	-145.668
2.95	1.55	-0.27839	0	-145.668
3.05	1.55	-0.284987	0	-145.668
3.15	1.55	-0.241841	0	-145.667
3.25	1.55	-0.337463	0	-145.667
3.35	1.55	-0.323882	0	-145.666
3.45	1.55	-0.344179	0	-145.665
3.55	1.55	-0.233583	0	-145.663
3.65	1.55	-0.320023	0	-145.662
3.75	1.55	-0.348375	0	-145.661
3.85	1.55	-0.325655	0	-145.659
3.95	1.55	-0.218688	0	-145.658
4.05	1.55	-0.265078	0	-145.657
4.15	1.55	-0.31732	0	-145.656
4.25	1.55	-0.357389	0	-145.654
4.35	1.55	-0.252646	0	-145.653
4.45	1.55	-0.241494	0	-145.653
4.55	1.55	-0.226404	0	-145.652
4.65	1.55	-0.220887	0	-145.651
4.75	1.55	-0.281346	0	-145.65
4.85	1.55	-0.371594	0	-145.65
4.95	1.55	-0.342745	0	-145.649
5.05	1.55	-0.252999	0	-145.649
5.15	1.55	-0.320695	0	-145.648
5.25	1.55	-0.372159	0	-145.647
5.35	1.55	-0.367203	0	-145.647
5.45	1.55	-0.370809	0	-145.647
5.55	1.55	-0.28403	0	-145.646
5.65	1.55	-0.278342	0	-145.646
5.75	1.55	-0.261815	0	-145.646
5.85	1.55	-0.278173	0	-145.646
5.95	1.55	-0.270945	0	-145.646
6.05	1.55	-0.241453	0	-145.646
6.15	1.55	-0.315287	0	-145.647
6.25	1.55	-0.237404	0	-145.648
6.35	1.55	-0.237995	0	-145.648
6.45	1.55	-0.237993	0	-145.649
6.55	1.55	-0.253616	0	-145.65
6.65	1.55	-0.219886	0	-145.651
6.75	1.55	-0.274088	0	-145.652
6.85	1.55	-0.273888	0	-145.653
6.95	1.55	-0.347458	0	-145.654
7.05	1.55	-0.381079	0	-145.655
7.15	1.55	-0.322234	0	-145.655
7.25	1.55	-0.235463	0	-145.656
7.35	1.55	-0.206132	0	-145.656
7.45	1.55	-0.325553	0	0
0.05	1.65	-0.261471	0	0
0.15	1.65	-0.292253	0	-146.372
0.25	1.65	-0.32549	0	-146.372
0.35	1.65	-0.27	0	-146.372
0.45	1.65	-0.329127	0	-146.372
0.55	1.65	-0.23715	0	-146.371
0.65	1.65	-0.340014	0	-146.371
0.75	1.65	-0.307633	0	-146.371
0.85	1.65	-0.304893	0	-146.371
0.95	1.65	-0.311882	0	-146.37
1.05	1.65	-0.255622	0	-146.369
1.15	1.65	-0.266879	0	-146.369
1.25	1.65	-0.299412	0	-146.368
1.35	1.65	-0.240249	0	-146.366
1.45	1.65	-0.214772	0	-146.365
1.55	1.65	-0.279529	0	-146.363
1.65	1.65	-0.234645	0	-146.362
1.75	1.65	-0.281548	0	-146.36
1.85	1.65	-0.331938	0	-146.359
1.95	1.65	-0.229427	0	-146.357
2.05	1.65	-0.33206	0	-146.356
2.15	1.65	-0.354558	0	-146.355
2.25	1.65	-0.253087	0	-146.355
2.35	1.65	-0.337195	0	-146.354
2.45	1.65	-0.363703	0	-146.354
2.55	1.65	-0.29413	0	-146.354
2.65	1.65	-0.242627	0	-146.355
2.75	1.65	-0.354976	0	-146.355
2.85	1.65	-0.310249	0	-146.355
2.95	1.65	-0.337942	0	-146.355
3.05	1.65	-0.250847	0	-146.354
3.15	1.65	-0.233791	0	-146.354
3.25	1.65	-0.302548	0	-146.353
3.35	1.65	-0.288536	0	-146.352
3.45	1.65	-0.270518	0	-146.351
3.55	1.65	-0.281858	0	-146.35
3.65	1.65	-0.322287	0	-146.348
3.75	1.65	-0.27897	0	-146.347
3.85	1.65	-0.274328	0	-146.345
3.95	1.65	-0.231534	0	-146.344
4.05	1.65	-0.283268	0	-146.342
4.15	1.65	-0.26936	0	-146.341
4.25	1.65	-0.289999	0	-146.34
4.35	1.65	-0.229757	0	-146.339
4.45	1.65	-0.339858	0	-146.338
4.55	1.65	-0.213217	0	-146.337
4.65	1.65	-0.248773	0	-146.336
4.75	1.65	-0.275025	0	-146.336
4.85	1.65	-0.349712	0	-146.335
4.95	1.65	-0.267274	0	-146.335
5.05	1.65	-0.204356	0	-146.334
5.15	1.65	-0.208062	0	-146.333
5.25	1.65	-0.309785	0	-146.333
5.35	1.65	-0.305811	0	-146.332
5.45	1.65	-0.331722	0	-146.332
5.55	1.65	-0.240725	0	-146.331
5.65	1.65	-0.329485	0	-146.331
5.75	1.65	-0.317736	0	-146.331
5.85	1.65	-0.329042	0	-146.331
5.95	1.65	-0.278514	0	-146.331
6.05	1.65	-0.300997	0	-146.331
6.15	1.65	-0.331654	0	-146.332
6.25	1.65	-0.332424	0	-146.333
6.35	1.65	-0.312619	0	-146.334
6.45	1.65	-0.222429	0	-146.335
6.55	1.65	-0.295531	0	-146.336
6.65	1.65	-0.242607	0	-146.337
6.75	1.65	-0.310344	0	-146.338
6.85	1.65	-0.297632	0	-146.339
6.95	1.65	-0.31158	0	-146.341
7.05	1.65	-0.354187	0	-146.341
7.15	1.65	-0.283129	0	-146.342
7.25	1.65	-0.309309	0	-146.343
7.35	1.65	-0.206011	0	-146.343
7.45	1.65	-0.282952	0	0
0.05	1.75	-0.274023	0	0
0.15	1.75	-0.242259	0	-147.058
0.25	1.75	-0.290623	0	-147.058
0.35	1.75	-0.242809	0	-147.058
0.45	1.75	-0.28925	0	-147.058
0.55	1.75	-0.254277	0	-147.058
0.65	1.75	-0.254357	0	-147.058
0.75	1.75	-0.261315	0	-147.058
0.85	1.75	-0.263339	0	-147.058
0.95	1.75	-0.287538	0	-147.057
1.05	1.75	-0.226155	0	-147.057
1.15	1.75	-0.293476	0	-147.056
1.25	1.75	-0.325195	0	-147.055
1.35	1.75	-0.28531	0	-147.053
1.45	1.75	-0.206994	0	-147.052
1.55	1.75	-0.252837	0	-147.05
1.65	1.75	-0.302121	0	-147.048
1.75	1.75	-0.287726	0	-147.046
1.85	1.75	-0.300021	0	-147.044
1.95	1.75	-0.187223	0	-147.043
2.05	1.75	-0.215474	0	-147.041
2.15	1.75	-0.326383	0	-147.04
2.25	1.75	-0.308465	0	-147.04
2.35	1.75	-0.283681	0	-147.04
2.45	1.75	-0.309615	0	-147.04
2.55	1.75	-0.309751	0	-147.04
2.65	1.75	-0.298836	0	-147.04
2.75	1.75	-0.337566	0	-147.041
2.85	1.75	-0.270932	0	-147.041
2.95	1.75	-0.314442	0	-147.041
3.05	1.75	-0.25883	0	-147.041
3.15	1.75	-0.297804	0	-147.041
3.25	1.75	-0.263406	0	-147.04
3.35	1.75	-0.202436	0	-147.039
3.45	1.75	-0.301984	0	-147.038
3.55	1.75	-0.295966	0	-147.036
3.65	1.75	-0.296893	0	-147.035
3.75	1.75	-0.208676	0	-147.033
3.85	1.75	-0.304584	0	-147.031
3.95	1.75	-0.22496	0	-147.029
4.05	1.75	-0.28379	0	-147.028
4.15	1.75	-0.294303	0	-147.026
4.25	1.75	-0.279395	0	-147.025
4.35	1.75	-0.254209	0	-147.024
4.45	1.75	-0.305714	0	-147.023
4.55	1.75	-0.196159	0	-147.022
4.65	1.75	-0.22608	0	-147.022
4.75	1.75	-0.298847	0	-147.021
4.85	1.75	-0.304568	0	-147.02
4.95	1.75	-0.323979	0	-147.02
5.05	1.75	-0.236537	0	-147.019
5.15	1.75	-0.269028	0	-147.019
5.25	1.75	-0.284558	0	-147.018
5.35	1.75	-0.304628	0	-147.017
5.45	1.75	-0.298087	0	-147.017
5.55	1.75	-0.310988	0	-147.016
5.65	1.75	-0.307833	0	-147.016
5.75	1.75	-0.223786	0	-147.016
5.85	1.75	-0.283586	0	-147.016
5.95	1.75	-0.293443	0	-147.016
6.05	1.75	-0.278765	0	-147.016
6.15	1.75	-0.300862	0	-147.017
6.25	1.75	-0.322173	0	-147.018
6.35	1.75	-0.225519	0	-147.019
6.45	1.75	-0.275239	0	-147.02
6.55	1.75	-0.227955	0	-147.022
6.65	1.75	-0.20214	0	-147.023
6.75	1.75	-0.295924	0	-147.025
6.85	1.75	-0.304988	0	-147.026
6.95	1.75	-0.248334	0	-147.027
7.05	1.75	-0.290274	0	-147.028
7.15	1.75	-0.295074	0	-147.029
7.25	1.75	-0.310221	0	-147.03
7.35	1.75	-0.194319	0	-147.03
7.45	1.75	-0.19116	0	0
0.05	1.85	-0.1772	0	0
0.15	1.85	-0.225734	0	-147.745
0.25	1.85	-0.312407	0	-147.745
0.35	1.85	-0.289577	0	-147.745
0.45	1.85	-0.270061	0	-147.745
0.55	1.85	-0.229228	0	-147.745
0.65	1.85	-0.291701	0	-147.745
0.75	1.85	-0.286432	0	-147.745
0.85	1.85	-0.227445	0	-147.745
0.95	1.85	-0.314976	0	-147.745
1.05	1.85	-0.245983	0	-147.744
1.15	1.85	-0.309747	0	-147.743
1.25	1.85	-0.265868	0	-147.742
1.35	1.85	-0.319921	0	-147.74
1.45	1.85	-0.262126	0	-147.738
1.55	1.85	-0.290079	0	-147.736
1.65	1.85	-0.272375	0	-147.734
1.75	1.85	-0.231946	0	-147.732
1.85	1.85	-0.296617	0	-147.73
1.95	1.85	-0.189679	0	-147.728
2.05	1.85	-0.218609	0	-147.726
2.15	1.85	-0.287431	0	-147.725
2.25	1.85	-0.234007	0	-147.725
2.35	1.85	-0.205722	0	-147.725
2.45	1.85	-0.225107	0	-147.725
2.55	1.85	-0.250531	0	-147.726
2.65	1.85	-0.301977	0	-147.726
2.75	1.85	-0.251821	0	-147.727
2.85	1.85	-0.199843	0	-147.728
2.95	1.85	-0.302897	0	-147.728
3.05	1.85	-0.297888	0	-147.729
3.15	1.85	-0.231006	0	-147.728
3.25	1.85	-0.238056	0	-147.728
3.35	1.85	-0.24585	0	-147.726
3.45	1.85	-0.259989	0	-147.725
3.55	1.85	-0.250459	0	-147.723
3.65	1.85	-0.303908	0	-147.721
3.75	1.85	-0.197916	0	-147.719
3.85	1.85	-0.27082	0	-147.717
3.95	1.85	-0.25125	0	-147.715
4.05	1.85	-0.240136	0	-147.713
4.15	1.85	-0.281981	0	-147.712
4.25	1.85	-0.275983	0	-147.71
4.35	1.85	-0.294253	0	-147.709
4.45	1.85	-0.202443	0	-147.708
4.55	1.85	-0.231448	0	-147.708
4.65	1.85	-0.322933	0	-147.707
4.75	1.85	-0.290139	0	-147.706
4.85	1.85	-0.21312	0	-147.706
4.95	1.85	-0.317525	0	-147.705
5.05	1.85	-0.208451	0	-147.705
5.15	1.85	-0.216266	0	-147.704
5.25	1.85	-0.208325	0	-147.703
5.35	1.85	-0.193513	0	-147.703
5.45	1.85	-0.221233	0	-147.702
5.55	1.85	-0.30425	0	-147.701
5.65	1.85	-0.296791	0	-147.701
5.75	1.85	-0.215274	0	-147.7
5.85	1.85	-0.205117	0	-147.7
5.95	1.85	-0.275817	0	-147.7
6.05	1.85	-0.198249	0	-147.701
6.15	1.85	-0.208431	0	-147.702
6.25	1.85	-0.298423	0	-147.703
6.35	1.85	-0.22063	0	-147.704
6.45	1.85	-0.21227	0	-147.706
6.55	1.85	-0.280283	0	-147.707
6.65	1.85	-0.276248	0	-147.709
6.75	1.85	-0.295633	0	-147.711
6.85	1.85	-0.299381	0	-147.713
6.95	1.85	-0.239296	0	-147.714
7.05	1.85	-0.229927	0	-147.716
7.15	1.85	-0.217561	0	-147.717
7.25	1.85	-0.21093	0	-147.718
7.35	1.85	-0.188674	0	-147.718
7.45	1.85	-0.169387	0	0
0.05	1.95	-0.178897	0	0
0.15	1.95	-0.217486	0	-148.432
0.25	1.95	-0.241371	0	-148.432
0.35	1.95	-0.199086	0	-148.432
0.45	1.95	-0.180015	0	-148.432
0.55	1.95	-0.217209	0	-148.432
0.65	1.95	-0.228393	0	-148.432
0.75	1.95	-0.278376	0	-148.432
0.85	1.95	-0.251673	0	-148.432
0.95	1.95	-0.298069	0	-148.432
1.05	1.95	-0.231016	0	-148.432
1.15	1.95	-0.296739	0	-148.431
1.25	1.95	-0.29003	0	-148.429
1.35	1.95	-0.265788	0	-148.428
1.45	1.95	-0.197659	0	-148.425
1.55	1.95	-0.255583	0	-148.423
1.65	1.95	-0.22408	0	-148.42
1.75	1.95	-0.276943	0	-148.417
1.85	1.95	-0.245273	0	-148.415
1.95	1.95	-0.219923	0	-148.412
2.05	1.95	-0.171484	0	-148.411
2.15	1.95	-0.260319	0	-148.409
2.25	1.95	-0.256806	0	-148.409
2.35	1.95	-0.273934	0	-148.409
2.45	1.95	-0.240206	0	-148.41
2.55	1.95	-0.272723	0	-148.411
2.65	1.95	-0.176319	0	-148.412
2.75	1.95	-0.278963	0	-148.414
2.85	1.95	-0.161457	0	-148.415
2.95	1.95	-0.187374	0	-148.416
3.05	1.95	-0.185071	0	-148.416
3.15	1.95	-0.235626	0	-148.416
3.25	1.95	-0.195675	0	-148.415
3.35	1.95	-0.25344	0	-148.414
3.45	1.95	-0.313845	0	-148.412
3.55	1.95	-0.281199	0	-148.41
3.65	1.95	-0.289669	0	-148.408
3.75	1.95	-0.211367	0	-148.405
3.85	1.95	-0.283908	0	-148.403
3.95	1.95	-0.220182	0	-148.4
4.05	1.95	-0.232187	0	-148.398
4.15	1.95	-0.203002	0	-148.396
4.25	1.95	-0.241978	0	-148.395
4.35	1.95	-0.286653	0	-148.394
4.45	1.95	-0.255683	0	-148.393
4.55	1.95	-0.259707	0	-148.393
4.65	1.95	-0.282357	0	-148.392
4.75	1.95	-0.211356	0	-148.392
4.85	1.95	-0.232612	0	-148.391
4.95	1.95	-0.274989	0	-148.391
5.05	1.95	-0.275429	0	-148.39
5.15	1.95	-0.264524	0	-148.389
5.25	1.95	-0.204635	0	-148.389
5.35	1.95	-0.210561	0	-148.388
5.45	1.95	-0.222812	0	-148.387
5.55	1.95	-0.282214	0	-148.386
5.65	1.95	-0.246763	0	-148.385
5.75	1.95	-0.187379	0	-148.385
5.85	1.95	-0.179379	0	-148.384
5.95	1.95	-0.195677	0	-148.385
6.05	1.95	-0.20562	0	-148.385
6.15	1.95	-0.256322	0	-148.386
6.25	1.95	-0.238718	0	-148.387
6.35	1.95	-0.252511	0	-148.389
6.45	1.95	-0.271966	0	-148.391
6.55	1.95	-0.311142	0	-148.393
6.65	1.95	-0.284746	0	-148.395
6.75	1.95	-0.198827	0	-148.397
6.85	1.95	-0.190598	0	-148.4
6.95	1.95	-0.186696	0	-148.401
7.05	1.95	-0.191536	0	-148.403
7.15	1.95	-0.189125	0	-148.405
7.25	1.95	-0.196319	0	-148.405
7.35	1.95	-0.242819	0	-148.406
7.45	1.95	-0.249961	0	0
0.05	2.05	-0.18515	0	0
0.15	2.05	-0.25277	0	-149.118
0.25	2.05	-0.22505	0	-149.118
0.35	2.05	-0.268514	0	-149.119
0.45	2.05	-0.169113	0	-149.119
0.55	2.05	-0.224334	0	-149.119
0.65	2.05	-0.221086	0	-149.12
0.75	2.05	-0.205794	0	-149.12
0.85	2.05	-0.233346	0	-149.12
0.95	2.05	-0.274793	0	-149.12
1.05	2.05	-0.218837	0	-149.12
1.15	2.05	-0.202647	0	-149.119
1.25	2.05	-0.26077	0	-149.117
1.35	2.05	-0.186555	0	-149.115
1.45	2.05	-0.206346	0	-149.113
1.55	2.05	-0.242931	0	-149.11
1.65	2.05	-0.197234	0	-149.106
1.75	2.05	-0.254406	0	-149.103
1.85	2.05	-0.244015	0	-149.099
1.95	2.05	-0.268863	0	-149.096
2.05	2.05	-0.1774	0	-149.094
2.15	2.05	-0.16793	0	-149.093
2.25	2.05	-0.205726	0	-149.092
2.35	2.05	-0.211908	0	-149.093
2.45	2.05	-0.236048	0	-149.094
2.55	2.05	-0.219705	0	-149.096
2.65	2.05	-0.146273	0	-149.098
2.75	2.05	-0.211979	0	-149.101
2.85	2.05	-0.209695	0	-149.102
2.95	2.05	-0.284272	0	-149.104
3.05	2.05	-0.176866	0	-149.104
3.15	2.05	-0.238857	0	-149.104
3.25	2.05	-0.226059	0	-149.103
3.35	2.05	-0.243745	0	-149.102
3.45	2.05	-0.247218	0	-149.1
3.55	2.05	-0.187363	0	-149.097
3.65	2.05	-0.215955	0	-149.094
3.75	2.05	-0.278403	0	-149.091
3.85	2.05	-0.212356	0	-149.088
3.95	2.05	-0.221143	0	-149.085
4.05	2.05	-0.202643	0	-149.083
4.15	2.05	-0.284645	0	-149.081
4.25	2.05	-0.189321	0	-149.08
4.35	2.05	-0.259866	0	-149.079
4.45	2.05	-0.225255	0	-149.078
4.55	2.05	-0.186683	0	-149.077
4.65	2.05	-0.221962	0	-149.077
4.75	2.05	-0.244985	0	-149.077
4.85	2.05	-0.212924	0	-149.077
4.95	2.05	-0.204672	0	-149.076
5.05	2.05	-0.180916	0	-149.076
5.15	2.05	-0.281324	0	-149.075
5.25	2.05	-0.184068	0	-149.074
5.35	2.05	-0.230427	0	-149.073
5.45	2.05	-0.23927	0	-149.072
5.55	2.05	-0.250783	0	-149.07
5.65	2.05	-0.158432	0	-149.069
5.75	2.05	-0.151416	0	-149.069
5.85	2.05	-0.268596	0	-149.068
5.95	2.05	-0.240193	0	-149.068
6.05	2.05	-0.248641	0	-149.069
6.15	2.05	-0.246842	0	-149.07
6.25	2.05	-0.215106	0	-149.071
6.35	2.05	-0.176676	0	-149.073
6.45	2.05	-0.248155	0	-149.076
6.55	2.05	-0.244786	0	-149.078
6.65	2.05	-0.192724	0	-149.081
6.75	2.05	-0.180093	0	-149.084
6.85	2.05	-0.16803	0	-149.087
6.95	2.05	-0.238654	0	-149.089
7.05	2.05	-0.248998	0	-149.091
7.15	2.05	-0.210272	0	-149.093
7.25	2.05	-0.231325	0	-149.094
7.35	2.05	-0.269424	0	-149.094
7.45	2.05	-0.173155	0	0
0.05	2.15	-0.148183	0	0
0.15	2.15	-0.223499	0	-149.805
0.25	2.15	-0.191148	0	-149.805
0.35	2.15	-0.202127	0	-149.805
0.45	2.15	-0.189777	0	-149.806
0.55	2.15	-0.243038	0	-149.806
0.65	2.15	-0.250332	0	-149.807
0.75	2.15	-0.26719	0	-149.807
0.85	2.15	-0.169196	0	-149.808
0.95	2.15	-0.200558	0	-149.808
1.05	2.15	-0.181075	0	-149.808
1.15	2.15	-0.226495	0	-149.808
1.25	2.15	-0.246697	0	-149.806
1.35	2.15	-0.229619	0	-149.804
1.45	2.15	-0.268819	0	-149.801
1.55	2.15	-0.218661	0	-149.797
1.65	2.15	-0.223422	0	-149.792
1.75	2.15	-0.162386	0	-149.788
1.85	2.15	-0.211801	0	-149.784
1.95	2.15	-0.263621	0	-149.78
2.05	2.15	-0.172762	0	-149.777
2.15	2.15	-0.166777	0	-149.775
2.25	2.15	-0.228764	0	-149.775
2.35	2.15	-0.209637	0	-149.776
2.45	2.15	-0.223847	0	-149.778
2.55	2.15	-0.145789	0	-149.781
2.65	2.15	-0.15065	0	-149.784
2.75	2.15	-0.222517	0	-149.788
2.85	2.15	-0.276482	0	-149.79
2.95	2.15	-0.27716	0	-149.792
3.05	2.15	-0.240677	0	-149.793
3.15	2.15	-0.166277	0	-149.793
3.25	2.15	-0.170778	0	-149.792
3.35	2.15	-0.147956	0	-149.791
3.45	2.15	-0.194811	0	-149.788
3.55	2.15	-0.172514	0	-149.785
3.65	2.15	-0.147803	0	-149.781
3.75	2.15	-0.200361	0	-149.777
3.85	2.15	-0.18051	0	-149.774
3.95	2.15	-0.227284	0	-149.77
